Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1786554113,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1786554114,5,,Aggregated,0.000000,0.000000,110,120,140,140,150,150,150,150,150,150,150,48,0,110,102.63607052305208,16.601947019807994,149.1570009966381,95.625
1786554115,5,,Aggregated,0.000000,0.000000,110,120,130,140,150,150,150,160,160,160,160,91,0,110,103.77641708160249,16.601947019807994,155.07962903939188,95.63736263736264
1786554116,5,,Aggregated,30.000000,0.000000,120,130,130,140,150,150,160,160,160,160,160,138,0,120,106.33250621216628,16.601947019807994,160.60412203660235,95.6231884057971
1786554117,5,,Aggregated,36.500000,0.000000,120,130,140,140,150,150,160,160,160,160,160,182,0,120,106.05734152876731,16.601947019807994,160.60412203660235,95.58241758241758
1786554118,5,,Aggregated,40.333333,0.000000,110,130,130,140,150,150,160,160,160,160,160,234,0,110,105.4707797362099,16.601947019807994,160.60412203660235,95.7008547008547
1786554119,5,,Aggregated,42.250000,0.000000,120,130,130,140,150,150,160,160,160,160,160,277,0,120,105.69393534582304,16.601947019807994,160.60412203660235,95.70397111913357
1786554120,5,,Aggregated,43.200000,0.000000,110,120,130,140,150,150,160,160,160,160,160,327,0,110,104.7852726504406,16.601947019807994,160.60412203660235,95.68807339449542
1786554121,5,,Aggregated,44.000000,0.000000,110,120,130,140,150,150,160,160,160,160,160,376,0,110,104.92315278075849,16.601947019807994,160.60412203660235,95.63829787234043
1786554122,5,,Aggregated,44.142857,0.000000,110,130,130,140,150,150,160,160,160,160,160,423,0,110,104.97794723307194,16.601947019807994,160.60412203660235,95.68085106382979
1786554123,5,,Aggregated,44.875000,0.000000,110,130,130,140,150,150,160,160,160,160,160,471,0,110,105.36401888225603,16.601947019807994,164.09730701707304,95.65605095541402
1786554124,5,,Aggregated,45.000000,0.000000,120,130,130,140,150,150,160,160,160,160,160,514,0,120,105.61698118966717,16.601947019807994,164.09730701707304,95.58171206225681
1786554125,5,,Aggregated,45.300000,0.000000,120,130,130,140,150,150,160,160,160,160,160,562,0,120,105.6758167247621,16.601947019807994,164.09730701707304,95.55871886120997
1786554126,5,,Aggregated,47.000000,0.000000,120,130,130,140,150,150,160,160,160,160,160,610,0,120,105.8667635168216,16.601947019807994,164.09730701707304,95.55081967213114
1786554127,5,,Aggregated,47.200000,0.000000,120,130,130,140,150,150,160,160,160,160,160,654,0,120,105.63038227111684,16.601947019807994,164.09730701707304,95.56727828746178
1786554128,5,,Aggregated,47.100000,0.000000,120,130,130,140,150,150,160,160,160,160,160,704,0,120,105.37436362830539,16.601947019807994,164.09730701707304,95.54829545454545
1786554129,5,,Aggregated,47.200000,0.000000,120,130,130,130,150,150,160,160,180,180,180,752,0,120,105.3185891371655,16.601947019807994,175.047097960487,95.59175531914893
1786554130,5,,Aggregated,47.000000,0.000000,110,130,130,130,140,150,160,160,180,180,180,800,0,110,105.00976307230303,16.601947019807994,175.047097960487,95.58375
1786554131,5,,Aggregated,47.100000,0.000000,120,130,130,130,140,150,160,160,180,180,180,848,0,120,105.2315434847875,16.601947019807994,175.047097960487,95.59080188679245
1786554132,5,,Aggregated,47.400000,0.000000,120,130,130,130,140,150,160,160,180,180,180,896,0,120,105.18456169724492,16.601947019807994,175.047097960487,95.57254464285714
1786554133,5,,Aggregated,47.100000,0.000000,120,130,130,130,150,150,160,170,210,210,210,939,0,120,105.87695597299535,16.601947019807994,206.5224230173044,95.5569755058573
1786554134,5,,Aggregated,47.300000,0.000000,120,130,130,140,150,150,160,170,210,210,210,981,0,120,106.27896204521019,16.601947019807994,206.5224230173044,95.55453618756371
1786554135,5,,Aggregated,46.800000,0.000000,120,130,130,140,150,150,160,170,210,210,210,1029,0,120,106.35326138218554,16.601947019807994,206.5224230173044,95.5578231292517
1786554136,5,,Aggregated,46.400000,0.000000,120,130,130,140,150,150,160,170,210,210,210,1077,0,120,106.04101488595447,16.601947019807994,206.5224230173044,95.5803156917363
1786554137,5,,Aggregated,46.600000,0.000000,120,130,130,140,150,150,160,170,210,210,210,1125,0,120,106.00271941354085,16.601947019807994,206.5224230173044,95.60088888888889
1786554138,5,,Aggregated,46.700000,0.000000,110,130,130,140,150,150,160,170,210,210,210,1173,0,110,105.84224782733665,16.601947019807994,206.5224230173044,95.60272804774084
1786554139,5,,Aggregated,46.300000,0.000000,110,130,130,140,150,150,160,170,210,210,210,1221,0,110,105.78399075393128,16.601947019807994,206.5224230173044,95.62162162162163
1786554140,5,,Aggregated,46.900000,0.000000,110,130,130,140,150,150,160,170,210,210,210,1269,0,110,105.869286083209,16.601947019807994,206.5224230173044,95.63120567375887
1786554141,5,,Aggregated,46.800000,0.000000,110,130,130,140,150,150,160,170,210,210,210,1314,0,110,105.85675050500608,16.601947019807994,206.5224230173044,95.617199391172
1786554142,5,,Aggregated,46.300000,0.000000,110,130,130,140,150,150,160,170,210,210,210,1365,0,110,105.62882643540974,16.601947019807994,206.5224230173044,95.60219780219781
1786554143,5,,Aggregated,46.500000,0.000000,110,130,130,140,150,150,170,170,210,210,210,1410,0,110,105.70516024715373,16.601947019807994,206.5224230173044,95.58794326241134
1786554144,5,,Aggregated,46.800000,0.000000,110,130,130,140,150,150,170,170,210,210,210,1459,0,110,105.68070495498768,16.601947019807994,206.5224230173044,95.5832762165867
1786554145,5,,Aggregated,47.000000,0.000000,110,130,130,140,150,150,160,170,210,210,210,1506,0,110,105.58618434591517,16.601947019807994,206.5224230173044,95.59229747675963
1786554146,5,,Aggregated,47.600000,0.000000,110,130,130,140,150,150,170,170,210,210,210,1550,0,110,105.65964504959993,16.601947019807994,206.5224230173044,95.60387096774194
1786554147,5,,Aggregated,47.700000,0.000000,110,130,130,140,150,150,170,170,210,210,210,1598,0,110,105.84998749857576,16.601947019807994,206.5224230173044,95.60700876095119
1786554148,5,,Aggregated,47.200000,0.000000,110,130,130,140,150,150,170,170,210,210,210,1646,0,110,105.81330950229761,16.601947019807994,206.5224230173044,95.60874848116646
1786554149,5,,Aggregated,47.600000,0.000000,110,130,130,140,150,150,170,170,210,210,210,1689,0,110,105.82166422598776,16.601947019807994,206.5224230173044,95.61870929544109
1786554150,5,,Aggregated,47.200000,0.000000,110,130,130,140,150,150,170,170,210,210,210,1737,0,110,105.86771009999654,16.601947019807994,206.5224230173044,95.61082325849165
1786554151,5,,Aggregated,46.800000,0.000000,110,130,130,140,150,150,170,170,210,210,210,1785,0,110,105.83029203690818,16.601947019807994,206.5224230173044,95.60840336134454
1786554152,5,,Aggregated,47.300000,0.000000,110,130,130,140,150,150,170,170,210,210,210,1834,0,110,105.77920674158625,16.601947019807994,206.5224230173044,95.6226826608506
1786554153,5,,Aggregated,47.200000,0.000000,110,130,130,140,150,150,170,170,210,210,210,1881,0,110,105.7213094136638,16.601947019807994,206.5224230173044,95.62041467304626
1786554154,5,,Aggregated,47.000000,0.000000,110,120,130,140,150,150,170,170,210,210,210,1934,0,110,105.411461478262,16.601947019807994,206.5224230173044,95.6271975180972
1786554155,5,,Aggregated,47.200000,0.000000,110,120,130,130,150,150,170,170,210,210,210,1981,0,110,105.37545184150798,16.601947019807994,206.5224230173044,95.62190812720848
1786554156,5,,Aggregated,47.600000,0.000000,110,130,130,140,150,150,170,170,200,210,210,2027,0,110,105.53562120043088,16.601947019807994,206.5224230173044,95.61075481006414
